Rastragin [-5.12, 5.12]
iteration: 100
imporvisations: 500
HMS: 100
HMCR: 0.95
Pitch Adjust Radius: 1.0
Pitch Adjust Ratio(PAR): 0.7
x			y			f(x,y)
0.11380564779674529	0.016084971978739482	-17.4862885587103
-0.9525221648750737	0.8726629974326918	-14.855979327651218
-1.0799490281403739	1.1344971214671904	-12.9480223250489
-1.9489554890143017	1.9838542570930056	-11.704561898253608
1.9805566491579412	-0.8519539387399806	-11.253769489653848
0.12100693483435965	2.11524487424012	-10.248254414240254
2.0464213661442683	1.8969334035317251	-9.766862425157015
0.9023568419139538	-0.23180646284641782	-8.448985272062801
-2.925760161590919	-0.10582643694920835	-8.22999301155515
1.0549937365759217	1.8009192408743397	-8.197667938059428
0.10346168630065655	-2.9093920394722264	-7.907903849523282
1.2376516488209868	-0.10123174867494988	-7.277499744944144
-2.016150550234713	-0.7644556726922893	-6.206329233063499
-1.137413795484981	2.9544422848556584	-6.069260261906974
-2.073529147653378	0.22712959233103547	-6.032579031946753
-0.9525221648750737	1.7378587718061054	-4.868771792408008
-1.7638748554060122	-1.9031423537869103	-2.342111552628209
-3.1580610514076444	-0.8814528779583659	-2.062293483456849
-2.848371383302641	1.8923600121748665	-1.8993159836598865
-3.140946786049029	1.1374202722488356	-1.6673081302021746
-3.1580610514076444	1.975592659398055	-1.4670545724029758
4.053401232040701	-0.9322941127663784	-1.251827649296576
-1.7260948139870116	1.1374202722488356	-0.7287948036344112
-2.9622095526823466	-2.8889934701633466	-0.26312064241211885
2.1477472328688005	-0.2741260217272943	0.2062743596192831
-2.9116425450055266	1.7982825177418422	0.22599311439738745
-2.3079736071632295	-0.9226498719839824	0.8985355352918747
0.4483061855622372	-1.0429508021698393	1.1278033433775736
0.0028941386012082404	1.5744262465687484	1.406853362412921
-1.1847712483355406	2.234312977452399	1.4271222499663079
-2.681455885209232	-0.972785101952268	2.4572052155820696
2.699114580861501	0.10865996364144692	2.6815301859896055
0.11380564779674529	0.5031341504744686	2.713630714367735
-1.2386790646588974	0.27993340416105994	2.7716756362128487
0.11561497004827892	-1.4157149185574767	3.1723130062112794
3.0945201540694613	2.854263560236043	3.3427176360608923
-0.17518216208088333	-2.728751033475229	4.278216082096427
4.053401232040701	-0.7917150273600235	5.023389014896335
4.97368958770795	-0.028558083884195007	5.035289474731966
-1.555686766268476	-0.8814528779583659	5.239351885399454
-0.7290815557360864	3.147041970816809	5.718805403467423
1.1825790299355345	-2.303233116834298	5.875477812963657
-1.326229579687583	1.8081167790865498	6.065802884299357
-5.014895707883018	0.9726417729159413	6.286355919164873
-2.615732321168189	0.10865996364144692	6.565937105337881
-0.4042360511726626	-1.835280821457999	6.6697992455989645
0.45970006185651835	1.17604021095549	6.793948709597881
-0.3922842504083519	-1.2123623911616874	7.076670562238572
1.1275608029179818	3.281909864231985	7.077491940742612
3.163682451923958	-1.2620024875120004	7.193466267556999
-3.199906509047252	-2.905039897649864	7.310687820003373
-2.073529147653378	-1.4838633102928562	7.498377686527219
-2.9116425450055266	-1.6672174417602812	7.729148389158068
0.11561497004827892	3.7197716596214976	8.26247029099688
2.1178035299500566	2.6774174989917157	8.674240210227001
2.8897153303101346	-3.216402146007165	8.906607360127241
2.2579523321310653	2.2241492225399506	8.92752053858101
-0.5283064542460636	2.152120225120422	8.983425397063254
3.140321279477079	3.9857153521265167	9.429122770926272
-0.9525221648750737	-5.105941234713008	9.554429685302516
1.4075470630927898	-2.9268646347476452	9.944780711437547
-0.7175895500646083	1.6713848485813791	10.071930622577597
-2.619972949470821	2.0902692424842693	10.09013081758895
-2.073529147653378	-2.4247910762983014	10.131592584127048
1.4075470630927898	2.1720716227448094	10.355712244334118
-2.765845112909882	1.7378587718061054	10.438234507361148
3.0948483948732965	0.5713286557116408	10.640757609277582
1.2376516488209868	-2.3253903576674815	10.725875264620688
-3.7134314558830264	1.9080071491083244	11.332044568600232
3.74318304318932	1.17604021095549	11.341107245242808
-2.1620018716300358	-2.360195573391855	11.376832346691636
-2.765845112909882	0.6741030020895942	11.70042987011654
-2.881473796711664	-2.693028520123494	11.70619589534135
-2.0922618688792567	2.4860310677447623	12.153138733744893
-1.8310426458845335	2.6320786208581115	12.155398051540631
-1.3415156733276308	-0.6758724793371156	12.185891682027695
4.880446743523765	1.8923600121748665	12.29211264130827
-3.97993209320648	-4.02969624032044	12.33126897262415
2.81992161680685	-1.6414274906983235	12.697781618740823
0.6668405450356509	1.3426523037960223	12.73615107337011
-0.9525221648750737	3.5628789626122623	13.272722521046877
-0.8171916363923675	5.079513828138519	13.594043458079062
3.0945201540694613	2.3669706834618123	13.596379833941983
1.548922128559264	2.8594893752704094	13.757627841899897
1.6650714358650456	-3.9872106434067303	13.789131438676339
1.0549937365759217	3.551157267745583	13.802633035922213
3.3768815469506737	-1.9019994258714534	14.011725790837119
-2.2745404975698227	0.6270787451193565	14.080695558696098
-1.3149375596497934	-4.097687041420998	14.313243928931898
-4.911206219153658	-2.9690221862606654	14.640218235323635
-2.247060114478588	0.5426870612529822	14.80154656993048
-0.4042360511726626	4.032283719025284	14.871474351003108
-0.6447231164595746	-2.736643444689939	14.885925292252654
-2.6577705386024832	-2.2099469019640607	14.933492210728351
-1.3647879949249855	2.2737555323196093	15.122799378399456
-0.1614927783243736	4.285376286092078	15.316188981560682
-0.7026254933697065	2.3669706834618123	15.734588083642397
-4.302965412911278	1.975592659398055	15.802663934123697
-1.5727766167612924	-0.32400275271695556	16.035206731362937
-1.2627751533603246	2.6320786208581115	16.073947852235015
